,CIS,Тип,Название компетенции,Name of competence,Статус компетенции,Блок компетенций
15,R50,RU,"Управление жизненнымциклом/управление программой","Life-cycle Management/ ProgramManagement",1) Основная,"Производство и инженерныетехнологии"
16,R67,RU,Управление локомотивом,Train Driving,1) Основная,Транспорт и логистика
17,D1,RU,"Физическая культура, спорт и фитнес","Physical Education, Sports and Fitness",1) Основная,Образование
0,7,WSI,Фрезерные работы на станках с ЧПУ,CNC Milling,1) Основная,"Производство и инженерныетехнологии"
1,47,WSI,Хлебопечение,Bakery,1) Основная,Сфера услуг
2,38,WSI,"Холодильная техника и системыкондиционирования",Refrigeration and Air Conditioning,1) Основная,"Строительство и строительныетехнологии"
3,F1,RU,"Эксплуатация беспилотныхавиационных систем",UAV Operation,1) Основная,Транспорт и логистика
4,E53,RU,"Эксплуатация сельскохозяйственныхмашин",Agricultural Mechanic,1) Основная,Транспорт и логистика
5,18,WSI,Электромонтаж,Electrical Installations,1) Основная,"Строительство и строительныетехнологии"
6,16,WSI,Электроника,Electronics,1) Основная,"Производство и инженерныетехнологии"
7,30,WSI,Эстетическая косметология,Beauty Therapy,1) Основная,Сфера услуг
8,27,WSI,Ювелирное дело,Jewellery,1) Основная,Творчество и дизайн
9,"NoCIS",Тип,Название компетенции,Name of competence,Статус компетенции,Блок компетенций
10,D2,WSI,"3D Моделирование для компьютерныхигр",3D Digital Game Art,2) Презентационная,Творчество и дизайн
11,R92,RU,Агрономия,Agronomy,2) Презентационная,"Производство и инженерныетехнологии"
12,T23,RU,Архитектура,Architecture,2) Презентационная,Творчество и дизайн
13,T13,RU,"Безопасность жизнедеятельности насудне",Safety on Vessels,2) Презентационная,Сфера услуг
14,46,WSI,Бетонные строительные работы,Concrete Construction Work,2) Презентационная,"Строительство и строительныетехнологии"
15,T31,RU,Визаж и стилистика,Make-up and style,2) Презентационная,Сфера услуг
16,R78,RU,Виноделие,Winemaking,2) Презентационная,Сфера услуг
17,T38,RU,"Внешнее пилотирование иэксплуатация беспилотных воздушныхсудов","Remote Control and Maintenance ofUnmanned Aircraft",2) Презентационная,Транспорт и логистика
18,R84,WSI,Водные технологии,Water Technology,2) Презентационная,"Производство и инженерныетехнологии"
19,T3,RU,"Документационное обеспечениеуправления и архивоведение","Document Support of Management andArchive Science",2) Презентационная,Сфера услуг
20,R95,RU,Инженер-технолог машиностроения,Technical Engineer,2) Презентационная,Производство и инженерные
0,R23,RU,Интернет вещей,Internet of things,2) Презентационная,"Производство и инженерныетехнологии"
1,T10,RU,Интернет маркетинг,Internet marketing,2) Презентационная,Сфера услуг
2,T35,RU,Квантовые технологии,Quantum technology,2) Презентационная,"Информационные икоммуникационныетехнологии"
3,F7,RU,"Корпоративная защита от внутреннихугроз информационной безопасности","Enterprise Information SystemsSecurity",2) Презентационная,"Информационные икоммуникационныетехнологии"
4,F5,RU,"Машинное обучение и большиеданные",Machine learning and big data,2) Презентационная,"Информационные икоммуникационныетехнологии"
5,R79,RU,"Многоосевая обработка на станках сЧПУ",CNC multi-axis machining,2) Презентационная,"Производство и инженерныетехнологии"
6,R83,RU,"Монтаж электрооборудованиялетательных аппаратов","Power Equipment Installation on AirVehicles",2) Презентационная,"Производство и инженерныетехнологии"
7,R96,RU,Неразрушающий контроль,Nondestructive inspection,2) Презентационная,"Производство и инженерныетехнологии"
8,T51,RU,"Обслуживание железнодорожныхтяговых подстанций",Traction Substation Maintenance,2) Презентационная,"Производство и инженерныетехнологии"
9,R28,RU,Огранка алмазов,Diamond Cutting,2) Презентационная,Творчество и дизайн
10,T29,RU,"Преподавание английского языка вдистанционном формате",Remote English teaching,2) Презентационная,Образование
11,R19,RU,"Преподавание в основной и среднейшколе",Primary and secondary school teaching,2) Презентационная,Образование
12,R5,RU,Преподавание технологии,Technology teaching,2) Презентационная,Образование
13,T34,RU,Проектирование нейроинтерфейсов,Neural Interface Design,2) Презентационная,"Информационные икоммуникационныетехнологии"
14,42,WSI,Производство металлоконструкций,Construction Metal Work,2) Презентационная,"Производство и инженерныетехнологии"
15,48,WSI,Промышленная механика и монтаж,Industrial Mechanics Millwright,2) Презентационная,"Производство и инженерныетехнологии"
16,F4,RU,"Разработка решений с использованиемблокчейн технологий",Blockchain Technology,2) Презентационная,"Информационные икоммуникационныетехнологии"
0,R87,RU,Реставрация произведений из дерева,Wooden Items Restoration,2) Презентационная,"Строительство и строительныетехнологии"
1,F11,RU,Сити-Фермерство,City farming,2) Презентационная,"Производство и инженерныетехнологии"
2,T33,RU,"Технологии информационногомоделирования BIM",Building Information Modeling,2) Презентационная,"Производство и инженерныетехнологии"
3,T41,RU,Турагентская деятельность,Travel Agency Management,2) Презентационная,Сфера услуг
4,T42,RU,Туроператорская деятельность,Tour Operation Management,2) Презентационная,Сфера услуг
5,E50,WSE,Укладка напольных покрытий,Floor Laying,2) Презентационная,"Строительство и строительныетехнологии"
6,R73,RU,Управление автогрейдером,Grader driver,2) Презентационная,Транспорт и логистика
7,R72,RU,Управление бульдозером,Bulldozer driver,2) Презентационная,Транспорт и логистика
8,T53,RU,"Управление перевозочным процессомна железнодорожном транспотре",Rail Transportation Management,2) Презентационная,Транспорт и логистика
9,R75,RU,"Управление фронтальнымпогрузчиком",Front loadear driver,2) Презентационная,Транспорт и логистика
10,R74,RU,Управление экскаватором,Excavator operator,2) Презентационная,Транспорт и логистика
11,R35,RU,Фармацевтика,Pharmaceutics,2) Презентационная,Сфера услуг
12,D3,WSI,Экспедирование грузов,Freight forwarding,2) Презентационная,Транспорт и логистика
13,T43,RU,"Эксплуатация и обслуживаниемногоквартирного дома","Apartment building operation andmaintenance",2) Презентационная,Сфера услуг
14,R88,RU,"Эксплуатация кабельных линийэлектропередачи",Cable Power Line Maintenance,2) Презентационная,"Информационные икоммуникационныетехнологии"
15,"NoCIS",Тип,Название компетенции,Name of competence,Статус компетенции,Блок компетенций
16,T2,RU,Аппаратчик химических технологий,Chemical technologies employee,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
17,T48,RU,Банковское дело,Banking,"3) Кандидат впрезентационную",Сфера услуг
18,T76,RU,Бережливое производство,Lean production,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
19,T40,RU,Биофотоника,Biophotonics,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
20,R41,RU,Бухгалтерский учет,Accounting,"3) Кандидат впрезентационную",Сфера услуг
21,T74,RU,Вальщик леса,Woodcutter,3) Кандидат в,Строительство и строительные
0,T49,RU,Дизайн модной одежды и аксессуаров,"Fashion Design Includes Both Clothingand Accessories","3) Кандидат впрезентационную",Сфера услуг
1,R99,RU,Добыча нефти и газа,Oil and gas mining,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
2,T69,RU,"Дополнительное образование детей ивзрослых","Additional Education for Children andAdults","3) Кандидат впрезентационную",Образование
3,T72,RU,Зоотехния,Zootechnics,"3) Кандидат впрезентационную",Сфера услуг
4,R94,RU,Инженерное проектирование,Engineering design,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
5,F8,RU,Кибербезопасность,Cyber security,"3) Кандидат впрезентационную","Информационные икоммуникационныетехнологии"
6,T50,RU,"Контроль состоянияжелезнодорожного пути",Monitoring Railway Track Condition,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
7,T77,RU,Лечебная деятельность (Фельдшер),Medical activity (Paramedic),"3) Кандидат впрезентационную",Сфера услуг
8,T39,RU,Метрология,Metrology,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
9,T25,RU,Метрология КИП,"Metrology of Control and MeasuringInstruments","3) Кандидат впрезентационную","Производство и инженерныетехнологии"
10,T44,RU,"Монтаж и техническое обслуживаниебытового газового оборудования","Gas Appliance Installation andMaintenance","3) Кандидат впрезентационную","Производство и инженерныетехнологии"
11,T1,RU,"Монтаж и эксплуатация газовогооборудования","Gas Equipment Installation andOperation","3) Кандидат впрезентационную","Строительство и строительныетехнологии"
12,T71,RU,Облачные технологии,Cloud Computing,"3) Кандидат впрезентационную","Информационные икоммуникационныетехнологии"
13,T30,RU,Обработка янтаря,Amber processing,"3) Кандидат впрезентационную",Творчество и дизайн
14,T62,RU,"Обслуживание железнодорожногопути",Railway Contact Line Service,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
15,T63,RU,"Организация строительногопроизводства","Organization of constructionproduction","3) Кандидат впрезентационную","Строительство и строительныетехнологии"
16,T37,RU,Охрана окружающей среды,Environmental protection,"3) Кандидат впрезентационную",Сфера услуг
17,T55,RU,Переработка нефти и газа,Oil and Gas Processing,3) Кандидат в,Производство и инженерные
0,T56,RU,Пилотирование,Aircraft Piloting,"3) Кандидат впрезентационную",Транспорт и логистика
1,T65,RU,Пожарная безопасность,Fire Safety,"3) Кандидат впрезентационную",Сфера услуг
2,Т11,RU,"Правоохранительная деятельность(Полицейский)",Law enforcement (police officer),"3) Кандидат впрезентационную",Сфера услуг
3,R44,RU,Проводник пассажирского вагона,Train Conductor,"3) Кандидат впрезентационную",Сфера услуг
4,T68,RU,Производство молочной продукции,Dairy Production,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
5,T67,RU,Производство мясных продуктов,Processed Meat Production,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
6,R37,RU,"Работы на токарных универсальныхстанках",Universal Lathe Machine Operation,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
7,R38,RU,"Работы на фрезерных универсальныхстанках",Universal Mill Operations,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
8,T24,RU,Ремесленная керамика,Handicraft Ceramics,"3) Кандидат впрезентационную",Творчество и дизайн
9,T26,RU,"Ремонт технологическогооборудования химических производств",Maintenance Technician,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
10,T70,RU,Роботизированная сварка,Robotic Welding,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
11,T22,RU,Сборка корпусов металлических судов,Hull Assambly of Metal Ships,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
12,T9,RU,Сельскохозяйственные биотехнологии,Agricultural biotechnology,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
13,F10,RU,Синтез и обработка минералов,Mineral Synthesis and Cutting,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
14,Т57,RU,Сметное дело,Budgeting,"3) Кандидат впрезентационную",Сфера услуг
15,R63,RU,Социальная работа,Social Work,"3) Кандидат впрезентационную",Сфера услуг
16,T6,RU,Стоматология ортопедическая,Orthopedic dentistry,"3) Кандидат впрезентационную",Сфера услуг
17,T52,RU,"Техническое обслуживание и ремонтконтактной сети железнодорожноготранспорта","Maintenance and Reapair of RailwayOverhead Contact Line","3) Кандидат впрезентационную","Производство и инженерныетехнологии"
0,T54,RU,Управление гидроманипулятором,Hydraulic Loader Crane Operations,"3) Кандидат впрезентационную",Транспорт и логистика
1,R90,RU,"Управление пассажирскимтранспортом",Passenger Transport operation,"3) Кандидат впрезентационную",Транспорт и логистика
2,T27,RU,Управление форвардером,Forwarder Control,"3) Кандидат впрезентационную",Транспорт и логистика
3,T28,RU,Управление харвестером,Harvester Control,"3) Кандидат впрезентационную",Транспорт и логистика
4,T78,RU,Финансы,Finance,"3) Кандидат впрезентационную",Сфера услуг
5,T73,RU,Художественная роспись по дереву,Wood Art,"3) Кандидат впрезентационную",Сфера услуг
6,T64,RU,Цифровая метрология,Digital Metrology,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
7,V02U,RU,Цифровая трансформация,Digital conversion,"3) Кандидат впрезентационную","Информационные икоммуникационныетехнологии"
8,T79,RU,Цифровое земледелие,Digital farming,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
9,T32,RU,Цифровой модельер,Digital fashion designer,"3) Кандидат впрезентационную",Творчество и дизайн
10,T5,RU,"Эксплуатация грузового речноготранспорта",Operation of river freight transport,"3) Кандидат впрезентационную",Транспорт и логистика
11,T75,RU,Эксплуатация сервисных роботов,Operation of service robots,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
12,R61,RU,Электрослесарь подземный,Underground Electrician,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
13,T80,RU,Технология энергоаудита,Energy audit technology,"3) Кандидат впрезентационную","Производство и инженерныетехнологии"
